Timestamp,Account,Host,SourceIP,EventID,LogonType
8:01,MJONES,WS-021,10.0.1.21,4624,2
8:03,BWILLIAMS,WS-011,10.0.1.11,4624,2
8:05,KSMITH,WS-033,10.0.1.33,4624,2
8:06,AJOHNSON,WS-017,10.0.1.17,4624,2
8:08,TBROWN,WS-024,10.0.1.24,4624,2
8:10,PDAVIS,WS-041,10.0.1.41,4624,2
8:12,RMARTIN,WS-019,10.0.1.19,4624,2
8:14,LTHOMAS,WS-028,10.0.1.28,4624,2
8:16,JMOORE,WS-037,10.0.1.37,4624,2
8:18,CLEE,WS-016,10.0.1.16,4624,2
8:20,HHARRIS,WS-014,10.0.1.14,4624,2
8:22,SGARCIA,WS-031,10.0.1.31,4624,2
8:24,DCLARK,WS-018,10.0.1.18,4624,2
8:26,MMILLER,WS-026,10.0.1.26,4624,2
8:28,JROBINSON,WS-039,10.0.1.39,4624,2
8:30,ALEWIS,WS-022,10.0.1.22,4624,2
8:32,NWALKER,WS-032,10.0.1.32,4624,2
8:34,MJONES,WS-021,10.0.1.21,4624,2
8:36,BWILLIAMS,WS-011,10.0.1.11,4624,2
8:38,KSMITH,WS-033,10.0.1.33,4624,2
8:40,AJOHNSON,WS-017,10.0.1.17,4624,2
8:42,TBROWN,WS-024,10.0.1.24,4624,2
8:44,PDAVIS,WS-041,10.0.1.41,4624,2
8:46,RMARTIN,WS-019,10.0.1.19,4624,2
8:48,LTHOMAS,WS-028,10.0.1.28,4624,2
8:50,JMOORE,WS-037,10.0.1.37,4624,2
8:52,CLEE,WS-016,10.0.1.16,4624,2
8:54,HHARRIS,WS-014,10.0.1.14,4624,2
8:56,SGARCIA,WS-031,10.0.1.31,4624,2
8:58,DCLARK,WS-018,10.0.1.18,4624,2
9:00,MMILLER,WS-026,10.0.1.26,4624,2
9:02,JROBINSON,WS-039,10.0.1.39,4624,2
9:04,ALEWIS,WS-022,10.0.1.22,4624,2
9:06,NWALKER,WS-032,10.0.1.32,4624,2
9:08,MJONES,WS-021,10.0.1.21,4624,2
9:10,BWILLIAMS,WS-011,10.0.1.11,4624,2
9:12,KSMITH,WS-033,10.0.1.33,4624,2
9:14,AJOHNSON,WS-017,10.0.1.17,4624,2
9:16,TBROWN,WS-024,10.0.1.24,4624,2
9:18,PDAVIS,WS-041,10.0.1.41,4624,2
9:20,MJONES,SRV-FILE-01,10.0.1.21,4624,3
9:22,BWILLIAMS,SRV-FILE-01,10.0.1.11,4624,3
9:24,KSMITH,SRV-APP-01,10.0.1.33,4624,3
9:26,AJOHNSON,SRV-FILE-01,10.0.1.17,4624,3
9:28,TBROWN,SRV-APP-01,10.0.1.24,4624,3
9:30,PDAVIS,SRV-FILE-01,10.0.1.41,4624,3
9:32,RMARTIN,SRV-FILE-01,10.0.1.19,4624,3
9:34,LTHOMAS,SRV-APP-01,10.0.1.28,4624,3
9:36,JMOORE,SRV-FILE-01,10.0.1.37,4624,3
9:38,CLEE,SRV-APP-01,10.0.1.16,4624,3
9:40,HHARRIS,SRV-FILE-01,10.0.1.14,4624,3
9:42,SGARCIA,SRV-APP-01,10.0.1.31,4624,3
9:44,DCLARK,SRV-FILE-01,10.0.1.18,4624,3
9:46,MMILLER,SRV-APP-01,10.0.1.26,4624,3
9:48,JROBINSON,SRV-FILE-01,10.0.1.39,4624,3
9:50,ITADMIN,SRV-FILE-01,10.0.1.200,4624,10
9:52,HELPDESK1,SRV-APP-01,10.0.1.201,4624,10
9:54,ITADMIN,SRV-DB-01,10.0.1.200,4624,10
9:57,HELPDESK1,SRV-FILE-01,10.0.1.201,4624,10
9:59,ITADMIN,SRV-APP-01,10.0.1.200,4624,10
10:01,JDOE,WS-045,10.0.1.5,4624,3
10:03,JDOE,SRV-FILE-01,10.0.2.8,4624,3
10:05,JDOE,WS-045,10.0.1.5,4624,3
10:06,JDOE,SRV-FILE-01,10.0.2.8,4624,3
